Group,Tag,Value Example,Photoshop Name,
Basic,WhiteBalance,Custom, White Balance,
Basic,IncrementalTemperature,+33,Temperature,
Basic,IncrementalTint,+15,Tint Shadows,
Basic,Exposure2012,+0.70,Exposure,
Basic,Contrast2012,+10,Contrast,
Basic,Highlights2012,+35,Highlights,
Basic,Shadows2012,+18,Shadows,
Basic,Whites2012,+32,Whites,
Basic,Blacks2012,+32,Blacks,
Basic,Texture,+27,Texture,
Basic,Clarity2012,+20,Clarity,
Basic,Dehaze,+37,Dehaze,
Basic,Vibrance,+27,Vibrance,
Basic,Saturation,+15,Saturation,
Curve,ParametricShadows,+21,Parametric Curve Shadows,
Curve,ParametricDarks,+32,Parametric Curve Darks,
Curve,ParametricLights,-18,Parametric Curve Lights,
Curve,ParametricHighlights,+11,Parametric Curve Highlights,
Curve,ParametricShadowSplit,18,Parametric Curve Shadows Split,
Curve,ParametricMidtoneSplit,53,Parametric Curve Midtones Split,
Curve,ParametricHighlightSplit,75,Parametric Curve Highlights Split,
Curve,ToneCurvePV2012,Array of all points,Point Curve,
Curve,ToneCurvePV2012Red,Array of all points,Red Channel,
Curve,ToneCurvePV2012Green,Array of all points,Green Channle,
Curve,ToneCurvePV2012Blue,Array of all points,Blue Channel,
Detail,Sharpness,115,Sharpening,
Detail,SharpenRadius,+1.0,Sharpening Radius,
Detail,SharpenDetail,25,Sharpening Detail,
Detail,SharpenEdgeMasking,50,Sharpening Masking,
Detail,LuminanceSmoothing,41,Noise Reduction,
Detail,LuminanceNoiseReductionDetail,50,Noise Reduction Detail,
Detail,LuminanceNoiseReductionContrast,23,Noise Reduction Contrast,
Detail,ColorNoiseReduction,59,Color Noise Reduction,
Detail,ColorNoiseReductionDetail,50,Color Noise Reduction Detail,
Detail,ColorNoiseReductionSmoothness,38,Color Noise Reduction Smoothness,
Color Mixer,HueAdjustmentRed,+27,Hue Reds,
Color Mixer,HueAdjustmentOrange,+34,Hue Oranges,
Color Mixer,HueAdjustmentYellow,+31,Hue Yellows,
Color Mixer,HueAdjustmentGreen,-25,Hue Greens,
Color Mixer,HueAdjustmentAqua,-36,Hue Aquas,
Color Mixer,HueAdjustmentBlue,-42,Hue Blues,
Color Mixer,HueAdjustmentPurple,-36,Hue Purples,
Color Mixer,HueAdjustmentMagenta,-21,Hue Magentas,
Color Mixer,SaturationAdjustmentRed,+23,Saturation Reds,
Color Mixer,SaturationAdjustmentOrange,+32,Saturation Oranges,
Color Mixer,SaturationAdjustmentYellow,+32,Saturation Yellows,
Color Mixer,SaturationAdjustmentGreen,+45,Saturation Greens,
Color Mixer,SaturationAdjustmentAqua,-23,Saturation Aquas,
Color Mixer,SaturationAdjustmentBlue,-49,Saturation Blues,
Color Mixer,SaturationAdjustmentPurple,-17,Saturation Purples,
Color Mixer,SaturationAdjustmentMagenta,-12,Saturation Magentas,
Color Mixer,LuminanceAdjustmentRed,+19,Luminance Reds,
Color Mixer,LuminanceAdjustmentOrange,-36,Luminance Oranges,
Color Mixer,LuminanceAdjustmentYellow,-34,Luminance Yellows,
Color Mixer,LuminanceAdjustmentGreen,-28,Luminance Greens,
Color Mixer,LuminanceAdjustmentAqua,+34,Luminance Aquas,
Color Mixer,LuminanceAdjustmentBlue,+40,Luminance Blues,
Color Mixer,LuminanceAdjustmentPurple,-42,Luminance Purples,
Color Mixer,LuminanceAdjustmentMagenta,-36,Luminance Magentas,
Color Grading,SplitToningShadowHue,231,Shadows Hue,
Color Grading,SplitToningShadowSaturation,27,Shadows Saturation,
Color Grading,SplitToningHighlightHue,39,Highlights Hue,
Color Grading,SplitToningHighlightSaturation,54,Highlights Saturation,
Color Grading,SplitToningBalance,-30,Balance,
Color Grading,ColorGradeMidtoneHue,204,Midtones Hue,
Color Grading,ColorGradeMidtoneSat,17,Midtones Saturation,
Color Grading,ColorGradeShadowLum,-20,Shadows Luminance,
Color Grading,ColorGradeMidtoneLum,-44,Midrtones Luminance,
Color Grading,ColorGradeHighlightLum,+42,Highlights Luminance,
Color Grading,ColorGradeBlending,62,Blending,
Color Grading,ColorGradeGlobalHue,25,Global Hue,
Color Grading,ColorGradeGlobalSat,32,Global Saturation,
Color Grading,ColorGradeGlobalLum,-28,Global Luminance,
Optics,LensManualDistortionAmount,+23,Distortion,
Optics,VignetteAmount,-32,Vignette,
Optics,DefringePurpleAmount,4,Purple Amount,
Optics,DefringePurpleHueLo,30,Purple Hue low,
Optics,DefringePurpleHueHi,70,Purple Hue high,
Optics,DefringeGreenAmount,3,Green Amount,
Optics,DefringeGreenHueLo,40,Green Hue low,
Optics,DefringeGreenHueHi,60,Green Hue high,
Effects,GrainAmount,79,Grain,
Effects,GrainSize,25,Size,
Effects,GrainFrequency,50,Roughness,
Effects,PostCropVignetteAmount,-58,Vignetting,
Effects,PostCropVignetteMidpoint,50,Midpoint,
Effects,PostCropVignetteFeather,50,Feather,
Effects,PostCropVignetteRoundness,0,Roundness,
Effects,PostCropVignetteStyle,1,Style,
Effects,PostCropVignetteHighlightContrast,0,Highlights,
Calibration,ShadowTint,+50,Tint Shadows,
Calibration,RedHue,+36,Red Primary Hue,
Calibration,RedSaturation,-42,Red Primary Saturation,
Calibration,GreenHue,-37,Green Primary Hue,
Calibration,GreenSaturation,+51,Green Primary Saturation,
Calibration,BlueHue,+40,Blue Primary Hue,
Calibration,BlueSaturation,-44,Blue Primary Saturation,
